"Country","Povcal.code","Income.group","Current.year","FPL.2011LCU","FPL.2011PPP","NPL.2011LCU","NPL.2011PPP"
"Afghanistan","AFG_3","Low income","2016-2017",29.6605281141602,1.67404498247873,53.3313121154489,3.01002784280337
"Angola","AGO_3","Lower middle income","2000-2001",278.199924108145,3.76795568314254,797.527217968261,10.8017542529458
"Albania","ALB_3","Upper middle income","2002",117.821358895581,2.02553532251802,195.508513485975,3.36110025916265
"Argentina","ARG_3","High income","2002",7.11177658355496,2.56892892077573,19.6312854823863,7.09124878083525
"Armenia","ARM_3","Upper middle income","2009",629.376975900058,3.4246291530728,1034.40135586419,5.62848844955691
"Azerbaijan","AZE_3","Upper middle income","2001",1.1427215387934,3.46890306711003,1.65578018855406,5.0263697493617
"Burundi","BDI_3","Low income","2014",858.716019763115,1.76209299122605,1308.7109041868,2.68548653889654
"Benin","BEN_3","Low income","2015",210.00068756943,0.933679983431368,330.414052093267,1.46904750767512
"Burkina Faso","BFA_3","Low income","2009-2010",220.436628641369,0.991876551873042,302.793558173352,1.362449753752
"Bangladesh","BGD_3","Lower middle income","2010",34.3900955317153,1.3839546033452,50.7307924814017,2.0415504144569
"Belarus","BLR_3","Upper middle income","2001",5512.59803865404,3.00834574686362,7595.54467813869,4.14505544706289
"Belize","BLZ_3","Upper middle income","2009",4.63035977479364,3.91537012153078,NA,NA
"Bolivia","BOL_3","Lower middle income","2017",8.83963618713327,3.04174596079196,17.682103416631,6.08446609195637
"Brazil","BRA_3","Upper middle income","2009",5.01458083717586,3.02304812454424,NA,NA
"Bhutan","BTN_3","Lower middle income","2017",29.8374602868681,1.75898240849407,48.3915749640129,2.85278734391758
"Botswana","BWA_3","Upper middle income","2009-2010",9.16918608339899,2.06603798634198,12.6416575265311,2.84846925589467
"Central African Republic","CAF_3","Low income","2008",519.732585470313,1.94024837306846,755.459694901689,2.8202569646954
"Chile","CHL_3","High income","2012",994.584805539959,2.53951113163417,2701.79764320076,6.89860246417734
"China--Rural","CHN_1","Upper middle income","2014",3.71460961778824,1.0050046150626,6.94319554750475,1.87851329924655
"China--Urban","CHN_2","Upper middle income","2014",3.80109036219392,1.02840237584627,7.10484179873584,1.92224743155398
"Cote d'Ivoire","CIV_3","Lower middle income","2015",317.056706534698,1.34523964333637,697.079162487462,2.95763661387565
"Congo, Dem. Rep.","COD_3","Low income","2012",678.963328620915,1.2626418919245,1666.6405455461,3.09938708451416
"Congo, Rep.","COG_3","Lower middle income","2011",451.47364815,1.52267518161027,685.98425735,2.31360392333498
"Colombia","COL_3","Upper middle income","2016",2867.83462767851,2.39594189228376,6440.9164617032,5.38108488765509
"Comoros","COM_3","Low income","2004",536.293524096968,2.43137074701954,854.357353020118,3.87336296691617
"Cabo Verde","CPV_3","Lower middle income","2015",77.0485839846586,1.61985403563741,NA,NA
"Costa Rica","CRI_3","Upper middle income","2009",1175.71319053348,3.41990138197569,2502.64927190239,7.27967821786186
"Djibouti","DJI_3","Lower middle income","2017",274.727968249788,2.70719692482886,372.767471904663,3.67328801667178
"Dominican Republic","DOM_3","Upper middle income","2011",59.5051877301808,2.86896011095789,128.792965008427,6.20957421152311
"Algeria","DZA_3","Upper middle income","1995",66.2208160270835,2.08423176381317,101.879874062564,3.20656377184535
"Ecuador","ECU_3","Upper middle income","2011",1.048706366,1.91637472783606,1.84851915480785,3.37792875779552
"Egypt, Arab Rep.","EGY_3","Lower middle income","2015",6.93367449612083,2.49682192874355,11.1148202128108,4.00245596428187
"Eritrea","ERI_3","Low income","1993",NA,NA,NA,NA
"Ethiopia","ETH_3","Low income","2015-2016",5.96018631222316,1.09590169705428,11.7932561549686,2.16843044109557
"Fiji","FJI_3","Upper middle income","2008-2009",3.59679791705622,2.95657763861326,7.01049233220339,5.76264370227012
"Micronesia, Fed. Sts.","FSM_3","Lower middle income","2013-2014",1.38756044519791,1.38998638844165,3.6902859511067,3.69673786770721
"Gabon","GAB_3","Upper middle income","2017",1064.12554308814,2.96233502196613,2032.19321509954,5.65726212625335
"Georgia","GEO_3","Lower middle income","2015",2.6286990771741,3.12231489338206,3.79692393049405,4.50990843347686
"Ghana","GHA_3","Lower middle income","2012-2013",1.47215155577234,1.86816118867328,2.39773361408751,3.04272536414608
"Guinea","GIN_3","Low income","2012",3708.00198298172,1.44148816195263,6513.68106053374,2.53219771256545
"Gambia, The","GMB_3","Low income","2015-2016",22.1627540493054,2.04708959146476,35.5744240103223,3.28587471357906
"Equatorial Guinea","GNQ_3","Upper middle income","2006",824.572593233447,2.56592974327542,1102.93871944429,3.43215780933794
"Guatemala","GTM_3","Upper middle income","2006",10.8104663830433,2.79106618079681,34.6876950288759,8.95573318064697
"Guyana","GUY_3","Upper middle income","2009",260.207810667097,1.95261494468831,437.73443748286,3.2847853499958
"Honduras","HND_3","Lower middle income","2018",40.4504972635075,4.01282274687064,66.5820379056098,6.60515776852198
"Haiti","HTI_3","Low income","2012",35.6181673351908,1.72020740795503,74.4487645003882,3.59556164138003
"Indonesia--Rural","IDN_1","Lower middle income","2017",6917.12775824932,1.6904278774071,8998.18348191582,2.1990023511875
"Indonesia--Urban","IDN_2","Lower middle income","2017",6807.27386020283,1.66358146106353,9664.2150581865,2.36176909240008
"India--Rural","IND_1","Lower middle income","2011-2012",17.439701312632,1.16457529085712,30.9428030402113,2.06627528789083
"India--Urban","IND_2","Lower middle income","2011-2012",21.2078902232498,1.41620458300611,45.3714300061321,3.02977931495437
"Iraq","IRQ_3","Upper middle income","2012",1405.00450424476,1.39968709297853,3260.18619976411,3.24784762663054
"Jamaica","JAM_3","Upper middle income","2014",223.140475234231,3.52209632053046,365.640264059019,5.77134303997617
"Jordan","JOR_3","Upper middle income","2010",0.958767897768963,2.14970380665687,2.29834698522572,5.15324436149264
"Kazakhstan","KAZ_3","Upper middle income","2018",317.471025920867,3.79697254904123,555.495195721208,6.64375592437041
"Kenya","KEN_3","Lower middle income","2005-2006",54.7994857718004,1.54671521098044,95.784130741442,2.7035066096289
"Kyrgyz Republic","KGZ_3","Lower middle income","2015",44.0041688282318,2.5090870997377,68.9468896510469,3.93130369228773
"Cambodia","KHM_3","Lower middle income","2009",2809.65244470548,1.83930990460823,4342.53490656777,2.84279554925318
"Kiribati","KIR_3","Lower middle income","2006",1.70562854396281,1.60047118520978,2.8990813395017,2.72034386612202
"Lao PDR","LAO_3","Lower middle income","2012-2013",4127.3115220942,1.24122054529412,6298.4358681816,1.89415021399638
"Lebanon","LBN_3","Upper middle income","2011",1295.4375,1.4516625167249,4352.88919330581,4.87783168341115
"Liberia","LBR_3","Low income","2007",0.839973182831114,1.47952984470978,1.68314353587589,2.96469118914647
"Libya","LBY_3","Upper middle income","2010",4.00338063386421,6.08634711724797,NA,NA
"St. Lucia","LCA_3","Upper middle income","2016",5.24502537545615,2.45203037205052,16.7996414834987,7.85377156607484
"Sri Lanka","LKA_3","Lower middle income","2002",77.3534743247986,1.8321988341438,111.935962845562,2.65132164281667
"Lesotho","LSO_3","Lower middle income","2010-2011",4.71718555886263,1.22069409368844,8.50895026550271,2.20191154301172
"Morocco","MAR_3","Lower middle income","2000-2001",6.09470994861399,1.45349441901075,NA,NA
"Moldova","MDA_3","Lower middle income","2011",17.8682556257669,3.27777911551252,34.3610687657669,6.30324503667305
"Madagascar","MDG_3","Low income","2010",1002.21794616667,1.42176038385235,1389.99444461629,1.97186554350689
"Mexico","MEX_3","Upper middle income","2017",32.0693580641112,3.58709145421957,69.3528734797999,7.75740815539944
"North Macedonia","MKD_3","Upper middle income","2006",71.6859539226015,3.12547894913633,118.288298735939,5.15732256318296
"Mali","MLI_3","Low income","2010",291.512353737298,1.31389817174106,418.726150924625,1.88727344521333
"Myanmar","MMR_3","Lower middle income","2015",644.891940830621,2.0114906265381,1017.12791795006,3.17253658079768
"Montenegro","MNE_3","Upper middle income","2018",2.1233803686366,4.72554228544106,5.29546168697058,11.7849484210783
"Mongolia","MNG_3","Lower middle income","2013",1557.92053741921,2.63906719533009,3605.03401350364,6.10681146732106
"Mozambique","MOZ_3","Low income","2014-2015",23.4084037986916,1.50756725417228,30.6092417245839,1.97132153460228
"Mauritania","MRT_3","Lower middle income","2008",302.922169209298,2.68532072305366,407.248061463876,3.6101407227042
"Malawi","MWI_3","Low income","2011",54.99383983625,0.704895507226565,93.44969196625,1.19781175882349
"Malaysia","MYS_3","Upper middle income","2010",4.84542579283385,3.05495779726563,8.13046359638568,5.12611774921768
"Namibia","NAM_3","Upper middle income","2003-2004",6.36679402705277,1.24092064342321,11.1915870939227,2.18129743140854
"Niger","NER_3","Low income","2011",285.336242275,1.24735410160382,459.265605775,2.0076904094675
"Nigeria","NGA_3","Lower middle income","2009-2010",83.9612290948291,1.05569819210973,131.590786145836,1.65457505243944
"Nicaragua","NIC_3","Lower middle income","2016",20.7631187629705,2.26669746295423,36.3070571152858,3.96362007028172
"Nepal","NPL_3","Low income","2003-2004",24.1777825193047,0.938605112617891,37.6166064538984,1.46031337277409
"Peru","PER_3","Upper middle income","2016",4.80721359496164,3.06457610384648,9.13088629796897,5.82089715859989
"Philippines","PHL_3","Lower middle income","2018",39.7128201027648,2.10418109946728,59.1289053778937,3.13294107057613
"Papua New Guinea","PNG_3","Lower middle income","2009-2010",3.04803090915322,1.42572190900414,NA,NA
"Paraguay","PRY_3","Upper middle income","2018",6466.85157383712,2.8001938027293,15516.9190998766,6.71893891560975
"West Bank and Gaza","PSE_3","Lower middle income","2016",6.8358219972497,2.70961709102969,22.8351701683673,9.05151822116985
"Romania","ROU_3","Upper middle income","2002-2003",1.43767155207576,0.718650364243906,8.46223284542265,4.23002507624165
"Russian Federation","RUS_3","Upper middle income","2018",97.6238067161001,5.8216381360333,210.309584294199,12.5414725924481
"Rwanda","RWA_3","Low income","2014",186.410965176139,0.7552065886122,326.481218549492,1.32267308993192
"Sudan","SDN_3","Lower middle income","2009",2.74301120741989,1.84648657881018,4.79103910946335,3.22513790328257
"Senegal","SEN_3","Low income","2011",352.362797325,1.43174401633189,692.202602701868,2.81260377665145
"Solomon Islands","SLB_3","Lower middle income","2012-2013",8.98033751401207,1.25932468433395,12.1768572947089,1.70757690843047
"Sierra Leone","SLE_3","Low income","2003",1896.81330510971,1.07334995394367,4442.86590075426,2.51408501675216
"El Salvador","SLV_3","Lower middle income","2017",1.4504821202176,2.73277041943051,2.96772277194905,5.59131677061694
"Somalia","SOM_3","Low income","2016",NA,NA,NA,NA
"Serbia","SRB_3","Upper middle income","2006",196.362358336492,4.32805825432286,303.654324029039,6.69289987504941
"South Sudan","SSD_3","Low income","2009",2.35834508236788,1.52804609279019,3.2443660359011,2.10212698803277
"Sao Tome and Principe","STP_3","Lower middle income","2010",12357.488294973,1.21213760116422,32587.9517860348,3.19652997129267
"Eswatini","SWZ_3","Lower middle income","2009-2010",7.49968497547126,1.85219984531537,16.4251549361103,4.05652631163121
"Syrian Arab Republic","SYR_3","Low income","2006-2007",62.771115747647,2.74270525236621,113.851710982129,4.97460785876299
"Chad","TCD_3","Low income","2011",383.2775496375,1.52520232951195,596.6957563375,2.37447186363144
"Togo","TGO_3","Low income","2015",467.38831026184,2.01273953130435,819.254134651495,3.52799834055291
"Thailand","THA_3","Upper middle income","2002",30.0659363840354,2.3407853383375,50.1098939821354,3.90130889790986
"Tajikistan","TJK_3","Low income","2009",4.72634600156343,2.51044845966815,5.91502111639827,3.14182576680899
"Timor-Leste","TLS_3","Lower middle income","2007",0.699391239038487,1.24593736144872,1.05367661424122,1.87708250731417
"Tunisia","TUN_3","Lower middle income","2015",1.2758944818937,1.83177683824346,3.71066483044779,5.32732916973704
"Turkey","TUR_3","Upper middle income","2010",4.92141148582835,4.22677485294557,13.852277636111,11.8970866258462
"Tanzania","TZA_3","Low income","2010-2011",638.147727286364,1.08988128728967,733.96580095117,1.25352729119459
"Uganda","UGA_3","Low income","2013",1316.57082460677,1.39041522081835,NA,NA
"Ukraine","UKR_3","Lower middle income","2003",7.62974061380521,2.30419995149999,11.474685347563,3.46538247623935
"Uzbekistan","UZB_3","Lower middle income","2000",516.622088793597,0.812670077753434,NA,NA
"Vietnam","VNM_3","Lower middle income","2010",14276.4972655877,1.87233414014551,NA,NA
"Vanuatu","VUT_3","Lower middle income","2010",169.083137860538,1.45978909823814,253.741681199298,2.19069355271174
"Samoa","WSM_3","Upper middle income","2013-2014",4.88127400074487,2.56871573566861,8.26362925143042,4.34864227835634
"Kosovo","XKX_3","Lower middle income","2011",1.2,3.44771511300174,1.72,4.94172499530249
"Yemen, Rep.","YEM_3","Low income","2005-2006",229.901297915405,2.06554448591148,337.731243589414,3.0343408855953
"South Africa","ZAF_3","Upper middle income","2011",11.00616016,2.17189622962644,21.02669405,4.14929429199798
"Zambia","ZMB_3","Lower middle income","2012",3036.61888839761,1.21205811440343,4931.55537173129,1.96841682299188
"Zimbabwe","ZWE_3","Low income","2011",1.074332649,2.00444058627219,2.519917864,4.70154718408258
