Country,Povcal.code,Income.group,FPL.current.LCU,NPL.current.LCU,Current.year,FPL.calories
Afghanistan,AFG_3,Low income,39.03080082,67.8110883,2016-2017,2100
Albania,ALB_3,Upper middle income,100.1067762,160.6899384,2002,2288
Algeria,DZA_3,Upper middle income,29.96030116,45.19644079,1995,2100
Angola,AGO_3,Lower middle income,9.417289991,26.99693435,2000-2001,
Argentina,ARG_3,High income,2.687474333,6.367145791,2002,2700
Armenia,ARM_3,Upper middle income,574.3901437,922.1683778,2009,2232
Azerbaijan,AZE_3,Upper middle income,0.551950719,0.788501027,2001,2200
Bangladesh,BGD_3,Lower middle income,31.9070947,47.00708537,2010,2122
Belarus,BLR_3,Upper middle income,1195.958932,1547.433265,2001,2700
Belize,BLZ_3,Upper middle income,5.489390828,9.388090349,2009,2400
Benin,BEN_3,Low income,256.7505216,385.5112936,2015,2400
Bhutan,BTN_3,Lower middle income,48.40903491,72.14620123,2017,2124
Bolivia,BOL_3,Lower middle income,12.3325306,22.9148294,2017,
Botswana,BWA_3,Upper middle income,8.57911037,11.08779555,2009-2010,
Brazil,BRA_3,Upper middle income,4.73100616,,2009,2288
Burkina Faso,BFA_3,Low income,206.201232,296.9308693,2009-2010,
Burundi,BDI_3,Low income,1093.686516,1742.669405,2014,2100
Cabo Verde,CPV_3,Lower middle income,80.85420945,,2015,2127
Cambodia,KHM_3,Lower middle income,2683.33,4080.75,2009,2200
Central African Republic,CAF_3,Low income,488.3230664,709.8042437,2008,2100
Chad,TCD_3,Low income,438.0314853,651.449692,2011,2400
Chile,CHL_3,High income,1019.433265,2732.08115,2012,2000
China--Rural,CHN_1,Upper middle income,4.986468828,9.320502482,2014,2100
China--Urban,CHN_2,Upper middle income,6.072628765,11.35070797,2014,2100
Colombia,COL_3,Upper middle income,3768.11499,7939.975359,2016,
Comoros,COM_3,Low income,444.1514321,700.250702,2004,2160
"Congo, Dem. Rep.",COD_3,Low income,821.2536734,1912.034515,2012,2300
"Congo, Rep.",COG_3,Lower middle income,515.9698836,750.4804928,2011,2400
Costa Rica,CRI_3,Upper middle income,1064.037172,2262.222259,2009,
Cote d'Ivoire,CIV_3,Lower middle income,335.0718686,736.6872005,2015,
Djibouti,DJI_3,Lower middle income,306.0451745,414.4859685,2017,2115
Dominican Republic,DOM_3,Upper middle income,61.12032854,132.7572895,2011,2157
Ecuador,ECU_3,Upper middle income,1.048706366,1.882217659,2011,
"Egypt, Arab Rep.",EGY_3,Lower middle income,10.57905544,15.83572895,2015,
El Salvador,SLV_3,Lower middle income,1.551850924,3.103701848,2017,
Equatorial Guinea,GNQ_3,Upper middle income,636.4891241,851.3604566,2006,2100
Eritrea,ERI_3,Low income,0.713264887,1.042135524,1993,2200
Eswatini,SWZ_3,Lower middle income,7.063655031,15.14579055,2009-2010,2100
Ethiopia,ETH_3,Low income,10.32717317,19.66872005,2015-2016,2200
Fiji,FJI_3,Upper middle income,3.074285714,6.204285714,2008-2009,
Gabon,GAB_3,Upper middle income,1176.287474,2300.889802,2017,2100
"Gambia, The",GMB_3,Low income,32.29201916,49.39069131,2015-2016,2400
Georgia,GEO_3,Lower middle income,2.98973306,4.271047228,2015,2300
Ghana,GHA_3,Lower middle income,2.168514716,3.597535934,2012-2013,2900
Guatemala,GTM_3,Upper middle income,8.777549624,26.7761807,2006,2262
Guinea,GIN_3,Low income,4287.681191,7505.389002,2012,
Guyana,GUY_3,Upper middle income,273.0841889,436.1067762,2009,2400
Haiti,HTI_3,Low income,41.6,81.7,2012,2300
Honduras,HND_3,Lower middle income,51.17424759,89.68600049,2018,
India--Rural,IND_1,Lower middle income,21.11281115,37.04269393,2011-2012,2155
India--Urban,IND_2,Lower middle income,20.55733095,44.0917144,2011-2012,2090
Indonesia--Rural,IDN_1,Lower middle income,10322.88134,13428.57666,2017,2100
Indonesia--Urban,IDN_2,Lower middle income,8541.290338,12125.98,2017,2100
Iraq,IRQ_3,Upper middle income,1658.259055,3625.790554,2012,2337
Jamaica,JAM_3,Upper middle income,302.1683778,462.8172485,2014,
Jordan,JOR_3,Upper middle income,0.919917864,2.228610541,2010,
Kazakhstan,KAZ_3,Upper middle income,511.086653,929.24846,2018,2175
Kenya,KEN_3,Lower middle income,35.97273101,61.08320329,2005-2006,2250
Kiribati,KIR_3,Lower middle income,1.295714286,2.298571429,2006,2100
Kosovo,XKX_3,Lower middle income,1.2,1.72,2011,
Kyrgyz Republic,KGZ_3,Lower middle income,49.92197125,86.4421629,2015,
Lao PDR,LAO_3,Lower middle income,4633.113553,6679.80616,2012-2013,2100
Lebanon,LBN_3,Upper middle income,1480.5,4729,2011,2400
Lesotho,LSO_3,Lower middle income,4.563449692,8.101848049,2010-2011,
Liberia,LBR_3,Low income,0.548702451,1.145682142,2007,
Libya,LBY_3,Upper middle income,3.942505133,,2010,2389
North Macedonia,MKD_3,Upper middle income,57.3,102,2006,2100
Madagascar,MDG_3,Low income,898.45859,1283.504449,2010,2133
Malawi,MWI_3,Low income,62.85010267,101.3059548,2011,2400
Malaysia,MYS_3,Upper middle income,4.623112611,7.880305587,2010,
Mali,MLI_3,Low income,323.5400411,452.9253936,2010,2450
Mauritania,MRT_3,Lower middle income,263.9288159,354.825462,2008,
Mexico,MEX_3,Upper middle income,44.38603696,87.32057495,2017,
"Micronesia, Fed. Sts.",FSM_3,Lower middle income,1.84,4.34,2013-2014,2565
Moldova,MDA_3,Lower middle income,19.41683778,35.90965092,2011,2282
Mongolia,MNG_3,Lower middle income,2076,4553.424658,2013,2100
Montenegro,MNE_3,Upper middle income,2.486359418,6.07766117,2018,2211
Morocco,MAR_3,Lower middle income,4.796714579,,2000-2001,1984
Mozambique,MOZ_3,Low income,18.84,25.85,2014-2015,1460.09
Myanmar,MMR_3,Lower middle income,805,1241,2015,2238
Namibia,NAM_3,Upper middle income,4.177412731,7.343080082,2003-2004,2100
Nepal,NPL_3,Low income,13.59726215,21.0696783,2003-2004,2124
Nicaragua,NIC_3,Lower middle income,30.82527036,50.13275838,2016,2288
Niger,NER_3,Low income,326.0985626,500.0279261,2011,2400
Nigeria,NGA_3,Lower middle income,108.855551,148.9422587,2009-2010,3000
Papua New Guinea,PNG_3,Lower middle income,3.210503765,,2009-2010,2200
Paraguay,PRY_3,Upper middle income,8347.49967,20061.9097,2018,
Peru,PER_3,Upper middle income,5.782340862,10.7761807,2016,
Philippines,PHL_3,Lower middle income,48.20718174,68.91316456,2018,2000
Romania,ROU_3,Upper middle income,2.874743326,5.04499384,2002-2003,2550
Russian Federation,RUS_3,Upper middle income,157.174538,335.5400411,2018,
Rwanda,RWA_3,Low income,287.6495551,436.3449692,2014,2500
Samoa,WSM_3,Upper middle income,4.927142857,8.467142857,2013-2014,
Sao Tome and Principe,STP_3,Lower middle income,12353.68925,30049.90281,2010,2400
Senegal,SEN_3,Low income,402.7003398,745.3920199,2011,2400
Serbia,SRB_3,Upper middle income,140.2602382,210.6009582,2006,2288
Sierra Leone,SLE_3,Low income,1032.29295,2110.001369,2003,2700
Solomon Islands,SLB_3,Lower middle income,9.950814511,14.0443614,2012-2013,2200
Somalia,SOM_3,Low income,1.0192323,1.4022667,2016,
South Africa,ZAF_3,Upper middle income,11.00616016,21.02669405,2011,2100
South Sudan,SSD_3,Low income,1.744558522,2.395071869,2009,2400
Sri Lanka,LKA_3,Lower middle income,31.96714579,46.75154004,2002,2030
St. Lucia,LCA_3,Upper middle income,5.812457221,17.63997262,2016,
Sudan,SDN_3,Lower middle income,2.266940452,3.747945205,2009,2400
Syrian Arab Republic,SYR_3,Low income,47.27720739,85.74948665,2006-2007,
Tajikistan,TJK_3,Low income,4.059794661,5.214291581,2009,2250
Tanzania,TZA_3,Low income,668.5357143,854.7857143,2010-2011,2200
Thailand,THA_3,Upper middle income,22.92566735,38.20944559,2002,
Timor-Leste,TLS_3,Lower middle income,0.525667351,0.791950719,2007,2100
Togo,TGO_3,Low income,562.67,942.9377139,2015,2400
Tunisia,TUN_3,Lower middle income,1.771389459,4.670773443,2015,2265
Turkey,TUR_3,Upper middle income,4.632443532,13.01026694,2010,2100
Uganda,UGA_3,Low income,2170.579055,,2013,3000
Ukraine,UKR_3,Lower middle income,3.490759754,4.963723477,2003,2508
Uzbekistan,UZB_3,Lower middle income,118.3080082,,2000,2100
Vanuatu,VUT_3,Lower middle income,168.2857143,251.5714286,2010,
Vietnam,VNM_3,Lower middle income,11268.99384,,2010,2100
West Bank and Gaza,PSE_3,Lower middle income,9.182094456,26.71408624,2016,2720
"Yemen, Rep.",YEM_3,Low income,123.6960986,179.2525667,2005-2006,2193
Zambia,ZMB_3,Lower middle income,3236.303901,5255.849507,2012,
Zimbabwe,ZWE_3,Low income,1.074332649,2.519917864,2011,2100
